"id","ethambutol"
"ERR552838",0
"ERR552853",0
"ERR552879",0
"ERR552935",0
"ERR552949",0
"ERR552954",1
"ERR552979",1
"ERR553000",1
"ERR553009",0
"ERR553037",1
"ERR553107",1
"ERR553226",0
"ERR553258",0
"ERR553277",0
"ERR553286",0
"ERR553291",0
"ERR553314",0
"ERR553347",0
"ERR553371",0
"ERR553386",0
"SRR2100066",0
"SRR2100067",0
"SRR2100068",0
"SRR2100069",0
"SRR2100070",0
"SRR2100071",0
"SRR2100072",0
"SRR2100073",0
"SRR2100074",0
"SRR2100075",0
"SRR2100076",0
"SRR2100077",0
"SRR2100078",0
"SRR2100079",0
"SRR2100080",0
"SRR2100081",0
"SRR2100082",0
"SRR2100083",0
"SRR2100084",0
"SRR2100085",0
"SRR2100086",0
"SRR2100087",0
"SRR2100088",0
"SRR2100090",0
"SRR2100091",0
"SRR2100092",0
"SRR2100093",0
"SRR2100094",0
"SRR2100095",0
"SRR2100096",0
"SRR2100097",0
"SRR2100098",0
"SRR2100099",0
"SRR2100100",0
"SRR2100101",0
"SRR2100102",0
"SRR2100103",0
"SRR2100104",0
"SRR2100106",0
"SRR2100107",0
"SRR2100108",0
"SRR2100109",0
"SRR2100110",0
"SRR2100111",0
"SRR2100112",0
"SRR2100113",0
"SRR2100114",0
"SRR2100115",0
"SRR2100116",0
"SRR2100117",0
"SRR2100118",0
"SRR2100119",0
"SRR2100120",0
"SRR2100121",0
"SRR2100122",0
"SRR2100123",0
"SRR2100124",0
"SRR2100125",0
"SRR2100126",0
"SRR2100127",0
"SRR2100128",0
"SRR2100129",0
"SRR2100130",0
"SRR2100131",0
"SRR2100132",1
"SRR2100133",0
"SRR2100134",0
"SRR2100136",0
"SRR2100137",0
"SRR2100138",0
"SRR2100139",0
"SRR2100140",0
"SRR2100141",0
"SRR2100143",0
"SRR2100144",0
"SRR2100145",0
"SRR2100146",0
"SRR2100147",0
"SRR2100148",0
"SRR2100150",0
"SRR2100151",0
"SRR2100152",0
"SRR2100153",0
"SRR2100154",0
"SRR2100155",0
"SRR2100156",0
"SRR2100157",0
"SRR2100158",0
"SRR2100159",0
"SRR2100160",0
"SRR2100161",0
"SRR2100162",0
"SRR2100163",0
"SRR2100164",0
"SRR2100165",0
"SRR2100166",0
"SRR2100167",0
"SRR2100168",0
"SRR2100169",0
"SRR2100170",0
"SRR2100171",0
"SRR2100172",0
"SRR2100173",0
"SRR2100174",0
"SRR2100175",0
"SRR2100176",0
"SRR2100177",0
"SRR2100178",0
"SRR2100179",0
"SRR2100180",0
"SRR2100181",0
"SRR2100182",0
"SRR2100183",0
"SRR2100184",0
"SRR2100185",0
"SRR2100186",0
"SRR2100187",0
"SRR2100188",0
"SRR2100189",0
"SRR2100190",0
"SRR2100191",0
"SRR2100192",0
"SRR2100193",0
"SRR2100194",0
"SRR2100195",0
"SRR2100196",0
"SRR2100197",0
"SRR2100198",0
"SRR2100199",0
"SRR2100200",0
"SRR2100201",0
"SRR2100202",0
"SRR2100203",0
"SRR2100204",0
"SRR2100205",0
"SRR2100206",0
"SRR2100207",0
"SRR2100208",0
"SRR2100209",0
"SRR2100210",0
"SRR2100211",0
"SRR2100212",0
"SRR2100213",0
"SRR2100214",0
"SRR2100215",0
"SRR2100216",0
"SRR2100217",0
"SRR2100218",0
"SRR2100219",0
"SRR2100220",0
"SRR2100221",0
"SRR2100222",0
"SRR2100223",0
"SRR2100224",0
"SRR2100225",0
"SRR2100226",0
"SRR2100227",1
"SRR2100228",1
"SRR2100229",0
"SRR2100230",0
"SRR2100231",1
"SRR2100232",0
"SRR2100233",0
"SRR2100234",1
"SRR2100235",0
"SRR2100236",0
"SRR2100237",0
"SRR2100238",0
"SRR2100239",1
"SRR2100240",0
"SRR2100242",0
"SRR2100243",0
"SRR2100244",0
"SRR2100245",0
"SRR2100246",0
"SRR2100247",0
"SRR2100248",0
"SRR2100249",0
"SRR2100250",0
"SRR2100251",0
"SRR2100252",0
"SRR2100253",0
"SRR2100254",0
"SRR2100255",0
"SRR2100256",0
"SRR2100257",1
"SRR2100258",0
"SRR2100259",0
"SRR2100260",0
"SRR2100261",0
"SRR2100262",0
"SRR2100263",0
"SRR2100264",0
"SRR2100265",0
"SRR2100266",0
"SRR2100267",1
"SRR2100268",0
"SRR2100269",0
"SRR2100270",0
"SRR2100271",0
"SRR2100272",0
"SRR2100273",0
"SRR2100274",0
"SRR2100275",0
"SRR2100276",0
"SRR2100277",0
"SRR2100278",0
"SRR2100279",0
"SRR2100280",0
"SRR2100281",0
"SRR2100282",0
"SRR2100283",0
"SRR2100284",0
"SRR2100285",0
"SRR2100286",0
"SRR2100287",0
"SRR2100288",0
"SRR2100289",0
"SRR2100290",0
"SRR2100291",0
"SRR2100292",0
"SRR2100293",0
"SRR2100294",0
"SRR2100295",0
"SRR2100296",0
"SRR2100297",0
"SRR2100298",0
"SRR2100299",0
"SRR2100300",0
"SRR2100301",0
"SRR2100302",0
"SRR2100303",0
"SRR2100304",0
"SRR2100305",0
"SRR2100306",1
"SRR2100307",0
"SRR2100308",0
"SRR2100309",0
"SRR2100310",0
"SRR2100311",0
"SRR2100312",0
"SRR2100313",0
"SRR2100314",0
"SRR2100315",0
"SRR2100316",0
"SRR2100317",0
"SRR2100318",0
"SRR2100319",0
"SRR2100320",0
"SRR2100321",0
"SRR2100322",0
"SRR2100323",0
"SRR2100324",0
"SRR2100325",0
"SRR2100326",0
"SRR2100327",0
"SRR2100328",0
"SRR2100329",0
"SRR2100330",0
"SRR2100331",0
"SRR2100332",0
"SRR2100333",0
"SRR2100334",0
"SRR2100335",1
"SRR2100336",0
"SRR2100337",0
"SRR2100338",0
"SRR2100339",0
"SRR2100340",0
"SRR2100341",0
"SRR2100342",0
"SRR2100343",0
"SRR2100344",0
"SRR2100345",0
"SRR2100346",0
"SRR2100347",0
"SRR2100348",0
"SRR2100349",0
"SRR2100350",0
"SRR2100351",0
"SRR2100352",1
"SRR2100353",0
"SRR2100355",0
"SRR2100356",0
"SRR2100357",0
"SRR2100358",0
"SRR2100360",0
"SRR2100361",0
"SRR2100362",0
"SRR2100363",0
"SRR2100364",0
"SRR2100365",0
"SRR2100366",0
"SRR2100367",0
"SRR2100368",0
"SRR2100369",0
"SRR2100370",0
"SRR2100371",0
"SRR2100372",0
"SRR2100373",0
"SRR2100374",0
"SRR2100375",0
"SRR2100376",0
"SRR2100377",0
"SRR2100378",0
"SRR2100379",0
"SRR2100380",0
"SRR2100381",0
"SRR2100382",0
"SRR2100383",0
"SRR2100384",0
"SRR2100385",1
"SRR2100386",0
"SRR2100387",NA
"SRR2100390",NA
"SRR2100391",0
"SRR2100392",0
"SRR2100393",0
"SRR2100394",0
"SRR2100395",0
"SRR2100396",0
"SRR2100397",0
"SRR2100398",0
"SRR2100399",0
"SRR2100400",1
"SRR2100401",0
"SRR2100402",0
"SRR2100403",0
"SRR2100404",0
"SRR2100405",0
"SRR2100406",0
"SRR2100407",0
"SRR2100408",0
"SRR2100409",0
"SRR2100410",0
"SRR2100411",0
"SRR2100412",0
"SRR2100413",0
"SRR2100414",0
"SRR2100415",0
"SRR2100416",0
"SRR2100417",0
"SRR2100418",0
"SRR2100419",1
"SRR2100420",0
"SRR2100421",0
"SRR2100422",0
"SRR2100423",0
"SRR2100424",0
"SRR2100425",0
"SRR2100426",0
"SRR2100427",0
"SRR2100428",0
"SRR2100429",1
"SRR2100430",0
"SRR2100431",0
"SRR2100432",0
"SRR2100433",0
"SRR2100434",0
"SRR2100435",0
"SRR2100436",0
"SRR2100437",0
"SRR2100438",0
"SRR2100439",0
"SRR2100440",0
"SRR2100441",0
"SRR2100442",0
"SRR2100443",0
"SRR2100444",0
"SRR2100445",0
"SRR2100446",0
"SRR2100447",0
"SRR2100448",0
"SRR2100449",0
"SRR2100450",0
"SRR2100451",0
"SRR2100452",0
"SRR2100453",0
"SRR2100454",0
"SRR2100455",0
"SRR2100456",0
"SRR2100457",0
"SRR2100458",0
"SRR2100459",1
"SRR2100460",0
"SRR2100461",0
"SRR2100462",0
"SRR2100463",0
"SRR2100464",0
"SRR2100466",0
"SRR2100467",0
"SRR2100468",0
"SRR2100469",0
"SRR2100470",0
"SRR2100471",0
"SRR2100472",0
"SRR2100473",0
"SRR2100474",0
"SRR2100475",0
"SRR2100476",0
"SRR2100477",0
"SRR2100478",0
"SRR2100479",0
"SRR2100480",0
"SRR2100481",0
"SRR2100482",0
"SRR2100483",0
"SRR2100484",0
"SRR2100485",0
"SRR2100486",0
"SRR2100487",0
"SRR2100488",0
"SRR2100489",0
"SRR2100490",0
"SRR2100491",0
"SRR2100492",0
"SRR2100493",0
"SRR2100494",0
"SRR2100495",0
"SRR2100496",0
"SRR2100498",0
"SRR2100499",0
"SRR2100500",0
"SRR2100501",0
"SRR2100502",0
"SRR2100503",0
"SRR2100504",0
"SRR2100505",0
"SRR2100506",0
"SRR2100507",0
"SRR2100508",0
"SRR2100509",0
"SRR2100510",0
"SRR2100511",0
"SRR2100512",0
"SRR2100513",0
"SRR2100514",0
"SRR2100515",0
"SRR2100516",0
"SRR2100517",0
"SRR2100518",0
"SRR2100519",0
"SRR2100520",0
"SRR2100521",0
"SRR2100522",0
"SRR2100523",0
"SRR2100524",0
"SRR2100525",0
"SRR2100526",0
"SRR2100527",0
"SRR2100528",0
"SRR2100529",0
"SRR2100530",0
"SRR2100531",0
"SRR2100532",0
"SRR2100533",0
"SRR2100534",0
"SRR2100535",0
"SRR2100536",0
"SRR2100537",0
"SRR2100538",0
"SRR2100539",0
"SRR2100540",0
"SRR2100541",0
"SRR2100542",0
"SRR2100543",0
"SRR2100544",0
"SRR2100545",0
"SRR2100546",0
"SRR2100547",0
"SRR2100548",0
"SRR2100550",0
"SRR2100551",0
"SRR2100552",0
"SRR2100553",0
"SRR2100554",0
"SRR2100555",0
"SRR2100556",0
"SRR2100557",0
"SRR2100558",0
"SRR2100559",0
"SRR2100560",0
"SRR2100561",0
"SRR2100562",0
"SRR2100563",0
"SRR2100564",0
"SRR2100565",0
"SRR2100566",0
"SRR2100567",0
"SRR2100568",0
"SRR2100569",0
"SRR2100570",0
"SRR2100571",0
"SRR2100572",0
"SRR2100573",0
"SRR2100574",0
"SRR2100575",0
"SRR2100576",0
"SRR2100577",0
"SRR2100578",0
"SRR2100579",0
"SRR2100580",0
"SRR2100581",0
"SRR2100582",0
"SRR2100583",0
"SRR2100584",0
"SRR2100585",0
"SRR2100586",0
"SRR2100587",0
"SRR2100588",0
"SRR2100589",0
"SRR2100590",0
"SRR2100591",0
"SRR2100592",0
"SRR2100593",0
"SRR2100594",0
"SRR2100595",0
"SRR2100596",0
"SRR2100597",0
"SRR2100598",0
"SRR2100599",0
"SRR2100600",0
"SRR2100601",0
"SRR2100602",0
"SRR2100603",0
"SRR2100604",0
"SRR2100605",0
"SRR2100606",0
"SRR2100607",0
"SRR2100608",0
"SRR2100609",0
"SRR2100610",0
"SRR2100611",0
"SRR2100612",0
"SRR2100613",0
"SRR2100614",0
"SRR2100615",0
"SRR2100616",0
"SRR2100617",0
"SRR2100618",0
"SRR2100619",0
"SRR2100620",0
"SRR2100621",0
"SRR2100622",0
"SRR2100623",0
"SRR2100624",0
"SRR2100625",0
"SRR2100626",0
"SRR2100627",0
"SRR2100628",0
"SRR2100629",0
"SRR2100630",0
"SRR2100631",0
"SRR2100632",0
"SRR2100633",0
"SRR2100634",0
"SRR2100635",0
"SRR2100636",0
"SRR2100637",0
"SRR2100638",0
"SRR2100639",0
"SRR2100640",0
"SRR2100641",0
"SRR2100642",0
"SRR2100643",0
"SRR2100644",0
"SRR2100645",0
"SRR2100646",0
"SRR2100647",0
"SRR2100648",0
"SRR2100649",0
"SRR2100650",0
"SRR2100651",0
"SRR2100652",0
"SRR2100653",0
"SRR2100654",0
"SRR2100655",0
"SRR2100656",0
"SRR2100657",0
"SRR2100658",0
"SRR2100659",0
"SRR2100660",0
"SRR2100661",0
"SRR2100662",0
"SRR2100663",0
"SRR2100664",0
"SRR2100665",0
"SRR2100666",0
"SRR2100667",0
"SRR2100668",0
"SRR2100669",0
"SRR2100670",0
"SRR2100671",0
"SRR2100672",0
"SRR2100673",0
"SRR2100674",0
"SRR2100675",0
"SRR2100676",0
"SRR2100677",0
"SRR2100678",0
"SRR2100679",0
"SRR2100680",0
"SRR2100681",0
"SRR2100682",0
"SRR2100683",0
"SRR2100684",0
"SRR2100685",0
"SRR2100686",0
"SRR2100687",0
"SRR2100688",0
"SRR2100689",0
"SRR2100690",0
"SRR2100691",0
"SRR2100692",0
"SRR2100693",0
"SRR2100694",0
"SRR2100695",0
"SRR2100696",0
"SRR2100697",0
"SRR2100698",0
"SRR2100699",0
"SRR2100700",0
"SRR2100701",0
"SRR2100702",0
"SRR2100703",0
"SRR2100704",0
"SRR2100705",0
"SRR2100706",0
"SRR2100707",0
"SRR2100708",0
"SRR2100709",0
"SRR2100710",0
"SRR2100711",0
"SRR2100712",0
"SRR2100713",0
"SRR2100714",0
"SRR2100715",0
"SRR2100716",0
"SRR2100717",0
"SRR2100718",0
"SRR2100719",0
"SRR2100720",0
"SRR2100722",0
"SRR2100723",0
"SRR2100724",0
"SRR2100725",0
"SRR2100726",0
"SRR2100727",0
"SRR2100728",0
"SRR2100729",0
"SRR2100730",0
"SRR2100731",0
"SRR2100732",0
"SRR2100733",0
"SRR2100734",0
"SRR2100735",0
"SRR2100736",0
"SRR2100737",0
"SRR2100738",0
"SRR2100740",1
"SRR2100741",0
"SRR2100742",0
"SRR2100743",0
"SRR2100744",0
"SRR2100745",0
"SRR2100746",0
"SRR2100747",0
"SRR2100748",0
"SRR2100749",0
"SRR2100750",0
"SRR2100751",0
"SRR2100752",0
"SRR2100753",0
"SRR2100754",0
"SRR2100755",0
"SRR2100756",0
"SRR2100757",0
"SRR2100758",0
"SRR2100759",0
"SRR2100760",0
"SRR2100761",0
"SRR2100762",0
"SRR2100764",0
"SRR2100765",0
"SRR2100766",0
"SRR2100767",0
"SRR2100768",0
"SRR2100769",0
"SRR2100770",0
"SRR2100771",0
"SRR2100772",0
"SRR2100773",0
"SRR2100774",0
"SRR2100775",0
"SRR2100776",0
"SRR2100777",0
"SRR2100778",0
"SRR2100779",0
"SRR2100780",0
"SRR2100781",0
"SRR2100782",0
"SRR2100783",0
"SRR2100784",0
"SRR2100785",0
"SRR2100786",0
"SRR2100787",0
"SRR2100788",0
"SRR2100789",0
"SRR2100790",0
"SRR2100791",0
"SRR2100792",0
"SRR2100793",0
"SRR2100794",0
"SRR2100795",0
"SRR2100796",0
"SRR2100797",0
"SRR2100798",0
"SRR2100799",0
"SRR2100800",0
"SRR2100801",0
"SRR2100802",0
"SRR2100804",0
"SRR2100805",0
"SRR2100806",0
"SRR2100807",0
"SRR2100808",0
"SRR2100809",0
"SRR2100810",0
"SRR2100811",0
"SRR2100812",0
"SRR2100813",0
"SRR2100814",0
"SRR2100815",0
"SRR2100816",0
"SRR2100817",0
"SRR2100818",0
"SRR2100819",0
"SRR2100820",0
"SRR2100821",0
"SRR2100822",0
"SRR2100823",0
"SRR2100824",0
"SRR2100825",0
"SRR2100826",1
"SRR2100827",0
"SRR2100828",0
"SRR2100830",1
"SRR2100831",0
"SRR2100832",0
"SRR2100833",0
"SRR2100834",0
"SRR2100835",0
"SRR2100836",0
"SRR2100837",0
"SRR2100838",0
"SRR2100839",0
"SRR2100840",0
"SRR2100841",0
"SRR2100842",0
"SRR2100843",0
"SRR2100844",0
"SRR2100845",0
"SRR2100846",0
"SRR2100847",0
"SRR2100848",0
"SRR2100849",0
"SRR2100850",0
"SRR2100851",0
"SRR2100852",0
"SRR2100853",0
"SRR2100854",0
"SRR2100855",0
"SRR2100856",0
"SRR2100857",0
"SRR2100858",0
"SRR2100859",0
"SRR2100860",0
"SRR2100861",0
"SRR2100862",0
"SRR2100863",0
"SRR2100864",0
"SRR2100865",0
"SRR2100866",0
"SRR2100867",0
"SRR2100868",0
"SRR2100869",1
"SRR2100870",1
"SRR2100871",0
"SRR2100872",0
"SRR2100873",1
"SRR2100874",0
"SRR2100875",0
"SRR2100876",0
"SRR2100877",NA
"SRR2100878",0
"SRR2100879",0
"SRR2100880",0
"SRR2100881",0
"SRR2100882",0
"SRR2100883",0
"SRR2100884",NA
"SRR2100885",0
"SRR2100886",0
"SRR2100887",0
"SRR2100888",0
"SRR2100889",1
"SRR2100890",0
"SRR2100891",0
"SRR2100892",0
"SRR2100893",0
"SRR2100894",0
"SRR2100895",0
"SRR2100896",0
"SRR2100897",0
"SRR2100898",0
"SRR2100899",0
"SRR2100900",0
"SRR2100901",NA
"SRR2100902",0
"SRR2100903",0
"SRR2100904",0
"SRR2100905",0
"SRR2100906",0
"SRR2100908",0
"SRR2100909",1
"SRR2100910",0
"SRR2100911",1
"SRR2100912",0
"SRR2100913",0
"SRR2100914",0
"SRR2100915",0
"SRR2100916",0
"SRR2100917",0
"SRR2100918",0
"SRR2100919",0
"SRR2100920",1
"SRR2100921",0
"SRR2100923",0
"SRR2100924",0
"SRR2100925",0
"SRR2100926",0
"SRR2100927",0
"SRR2100928",0
"SRR2100929",0
"SRR2100930",0
"SRR2100931",0
"SRR2100932",0
"SRR2100933",0
"SRR2100934",0
"SRR2100935",0
"SRR2100936",0
"SRR2100937",0
"SRR2100938",0
"SRR2100939",0
"SRR2100940",0
"SRR2100941",0
"SRR2100942",0
"SRR2100943",0
"SRR2100944",0
"SRR2100945",0
"SRR2100946",0
"SRR2100947",0
"SRR2100948",0
"SRR2100949",0
"SRR2100950",1
"SRR2100951",0
"SRR2100952",0
"SRR2100953",0
"SRR2100954",0
"SRR2100955",0
"SRR2100956",0
"SRR2100957",0
"SRR2100958",0
"SRR2100959",0
"SRR2100960",0
"SRR2100961",0
"SRR2100962",0
"SRR2100963",0
"SRR2100964",0
"SRR2100965",0
"SRR2100966",0
"SRR2100967",0
"SRR2100968",0
"SRR2100969",0
"SRR2100970",0
"SRR2100971",0
"SRR2100972",0
"SRR2100973",0
"SRR2100974",0
"SRR2100975",0
"SRR2100976",0
"SRR2100977",0
"SRR2100978",0
"SRR2100979",0
"SRR2100980",0
"SRR2100981",0
"SRR2100982",0
"SRR2100983",0
"SRR2100984",0
"SRR2100985",0
"SRR2100986",0
"SRR2100987",0
"SRR2100988",0
"SRR2100989",0
"SRR2100990",0
"SRR2100991",0
"SRR2100992",0
"SRR2100993",0
"SRR2100994",0
"SRR2100995",0
"SRR2100996",0
"SRR2100997",0
"SRR2100999",0
"SRR2101000",0
"SRR2101001",0
"SRR2101002",0
"SRR2101003",0
"SRR2101004",0
"SRR2101005",0
"SRR2101006",0
"SRR2101007",0
"SRR2101008",0
"SRR2101009",0
"SRR2101010",0
"SRR2101011",0
"SRR2101012",0
"SRR2101013",0
"SRR2101014",0
"SRR2101015",0
"SRR2101016",0
"SRR2101017",0
"SRR2101018",0
"SRR2101019",0
"SRR2101020",0
"SRR2101021",0
"SRR2101022",0
"SRR2101023",0
"SRR2101024",0
"SRR2101025",0
"SRR2101026",0
"SRR2101027",0
"SRR2101028",0
"SRR2101030",0
"SRR2101031",0
"SRR2101032",0
"SRR2101033",0
"SRR2101034",0
"SRR2101035",0
"SRR2101036",0
"SRR2101037",1
"SRR2101038",0
"SRR2101039",NA
"SRR2101040",0
"SRR2101041",0
"SRR2101042",0
"SRR2101043",0
"SRR2101044",0
"SRR2101045",0
"SRR2101046",0
"SRR2101047",0
"SRR2101048",0
"SRR2101049",0
"SRR2101050",0
"SRR2101051",0
"SRR2101052",0
"SRR2101053",NA
"SRR2101054",0
"SRR2101055",1
"SRR2101056",0
"SRR2101057",0
"SRR2101058",0
"SRR2101059",0
"SRR2101060",0
"SRR2101061",0
"SRR2101062",0
"SRR2101063",0
"SRR2101064",0
"SRR2101065",0
"SRR2101067",0
"SRR2101068",0
"SRR2101069",0
"SRR2101070",0
"SRR2101071",0
"SRR2101072",0
"SRR2101073",0
"SRR2101074",0
"SRR2101075",0
"SRR2101076",0
"SRR2101077",0
"SRR2101078",0
"SRR2101079",0
"SRR2101080",0
"SRR2101081",0
"SRR2101082",0
"SRR2101083",0
"SRR2101084",0
"SRR2101085",0
"SRR2101086",0
"SRR2101088",0
"SRR2101089",0
"SRR2101090",0
"SRR2101091",0
"SRR2101092",0
"SRR2101093",0
"SRR2101094",0
"SRR2101095",0
"SRR2101096",0
"SRR2101097",0
"SRR2101098",0
"SRR2101099",0
"SRR2101100",0
"SRR2101101",0
"SRR2101102",0
"SRR2101103",0
"SRR2101104",0
"SRR2101105",0
"SRR2101106",0
"SRR2101107",0
"SRR2101108",0
"SRR2101109",0
"SRR2101110",0
"SRR2101111",0
"SRR2101112",0
"SRR2101113",0
"SRR2101114",0
"SRR2101115",0
"SRR2101116",0
"SRR2101117",0
"SRR2101118",0
"SRR2101119",0
"SRR2101120",0
"SRR2101121",0
"SRR2101122",0
"SRR2101123",0
"SRR2101124",0
"SRR2101125",0
"SRR2101126",0
"SRR2101127",0
"SRR2101128",0
"SRR2101129",0
"SRR2101130",0
"SRR2101131",0
"SRR2101132",0
"SRR2101133",0
"SRR2101134",0
"SRR2101135",0
"SRR2101136",0
"SRR2101137",0
"SRR2101138",0
"SRR2101139",0
"SRR2101140",0
"SRR2101141",0
"SRR2101142",0
"SRR2101143",0
"SRR2101144",0
"SRR2101145",0
"SRR2101146",0
"SRR2101147",0
"SRR2101148",0
"SRR2101149",0
"SRR2101150",0
"SRR2101151",0
"SRR2101152",0
"SRR2101153",0
"SRR2101154",0
"SRR2101155",0
"SRR2101156",0
"SRR2101157",0
"SRR2101158",0
"SRR2101159",0
"SRR2101160",0
"SRR2101161",0
"SRR2101162",0
"SRR2101163",0
"SRR2101164",0
"SRR2101165",0
"SRR2101166",0
"SRR2101167",0
"SRR2101168",0
"SRR2101169",0
"SRR2101170",0
"SRR2101171",0
"SRR2101172",0
"SRR2101173",0
"SRR2101174",0
"SRR2101175",0
"SRR2101176",0
"SRR2101177",0
"SRR2101178",0
"SRR2101179",0
"SRR2101180",0
"SRR2101181",0
"SRR2101182",0
"SRR2101183",0
"SRR2101184",0
"SRR2101185",0
"SRR2101186",0
"SRR2101187",0
"SRR2101188",0
"SRR2101189",0
"SRR2101190",0
"SRR2101191",0
"SRR2101192",0
"SRR2101193",0
"SRR2101194",0
"SRR2101195",0
"SRR2101196",0
"SRR2101197",0
"SRR2101198",0
"SRR2101199",0
"SRR2101200",0
"SRR2101201",0
"SRR2101202",0
"SRR2101203",0
"SRR2101204",0
"SRR2101205",0
"SRR2101206",0
"SRR2101207",0
"SRR2101208",0
"SRR2101209",0
"SRR2101210",0
"SRR2101211",0
"SRR2101212",0
"SRR2101213",0
"SRR2101214",0
"SRR2101215",0
"SRR2101216",0
"SRR2101217",0
"SRR2101218",0
"SRR2101219",0
"SRR2101220",0
"SRR2101221",0
"SRR2101222",0
"SRR2101223",0
"SRR2101224",0
"SRR2101225",0
"SRR2101226",0
"SRR2101227",0
"SRR2101228",0
"SRR2101229",0
"SRR2101230",0
"SRR2101231",0
"SRR2101232",0
"SRR2101233",0
"SRR2101234",0
"SRR2101236",0
"SRR2101237",0
"SRR2101238",0
"SRR2101239",0
"SRR2101240",0
"SRR2101241",0
"SRR2101242",0
"SRR2101243",0
"SRR2101244",0
"SRR2101245",0
"SRR2101246",0
"SRR2101247",0
"SRR2101248",0
"SRR2101249",0
"SRR2101250",0
"SRR2101251",0
"SRR2101252",0
"SRR2101253",0
"SRR2101254",0
"SRR2101255",0
"SRR2101256",0
"SRR2101257",0
"SRR2101258",0
"SRR2101259",0
"SRR2101260",0
"SRR2101261",1
"SRR2101262",0
"SRR2101263",0
"SRR2101264",0
"SRR2101265",0
"SRR2101266",0
"SRR2101267",0
"SRR2101268",0
"SRR2101269",0
"SRR2101270",0
"SRR2101272",0
"SRR2101273",0
"SRR2101274",0
"SRR2101275",0
"SRR2101276",0
"SRR2101277",0
"SRR2101278",0
"SRR2101355",0
"SRR2101360",1
"SRR2101376",0
"SRR2101378",0
"SRR2101379",0
"SRR2101383",0
"SRR2101384",1
"SRR2101386",0
"SRR2101389",0
"SRR2101390",0
"SRR2101395",0
"SRR2101403",0
"SRR2101405",0
"SRR2101407",0
"SRR2101409",0
"SRR2101411",0
"SRR2101412",0
"SRR2101413",0
"SRR2101416",NA
"SRR2101417",0
"SRR2101420",0
"SRR2101424",0
"SRR2101426",0
"SRR2101438",0
"SRR2101440",0
"SRR2101443",0
"SRR2101451",0
"SRR2101452",0
"SRR2101454",0
"SRR2101459",0
"SRR2101462",0
"SRR2101470",0
"SRR2101473",0
"SRR2101499",0
"SRR2101506",0
"SRR2101514",0
"SRR2101535",0
"SRR2101536",0
"SRR2101546",0
"SRR2101549",0
"SRR2101551",0
"SRR2101558",0
"SRR2101563",0
"SRR2101566",0
"SRR2101573",0
"SRR2101580",0
"SRR2101582",0
"SRR2101586",0
"SRR2101587",0
"SRR2101589",0
"SRR2101607",0
"SRR3675262",1
"SRR3675289",1
"SRR3675523",1
"ERR552090",0
"ERR552177",0
"ERR550782",0
"ERR550783",0
"ERR550909",0
"ERR550910",0
"ERR550945",0
"ERR550946",0
"ERR550947",0
"ERR550957",0
"ERR550958",0
"ERR551006",0
"ERR551007",0
"ERR551167",1
"ERR551168",1
"ERR551201",0
"ERR551202",0
"ERR551203",0
"ERR551225",0
"ERR551226",0
"ERR551227",0
"ERR551228",0
"ERR551292",0
"ERR551293",0
"ERR551411",1
"ERR551412",1
"ERR551519",0
"ERR551520",0
"ERR551548",1
"ERR551549",1
"ERR551693",0
"ERR551694",0
"ERR551772",1
"ERR551773",1
"ERR551927",0
"ERR551928",0
"ERR551934",0
"ERR551935",0
"ERR551955",1
"ERR551956",1
"ERR551957",1
"ERR551977",0
"ERR551978",0
"ERR551990",0
"ERR551991",0
"ERR552130",0
"ERR552131",0
"ERR552190",0
"ERR552191",0
"ERR552478",1
"ERR552479",1
"ERR552493",0
"ERR552494",0
"ERR552668",0
"ERR552669",0
"ERR552670",0
"ERR552671",0
"ERR552689",0
"ERR552690",0
"ERR552910",1
"ERR552911",1
"ERR552912",0
"ERR552913",0
"ERR553081",0
"ERR553082",0
"ERR553085",0
"ERR553086",0
"ERR553170",0
"ERR553171",0
"ERR553303",1
"ERR553304",1
"SRR1011449",1
"SRR1062819",1
"SRR1011450",1
"SRR1062820",1
"SRR1011452",1
"SRR1062822",1
"SRR1011453",1
"SRR1062823",1
"SRR1011455",1
"SRR1062825",1
"SRR1011457",1
"SRR1062827",1
"SRR1011459",1
"SRR1062829",1
"SRR1011461",0
"SRR1062833",0
"SRR1011462",1
"SRR1062834",1
"SRR1011464",1
"SRR1062836",1
"SRR1011465",1
"SRR1062837",1
"SRR1011470",1
"SRR1062842",1
"SRR1011473",0
"SRR1062845",0
"SRR1011474",1
"SRR1062846",1
"SRR1011475",1
"SRR847793",1
"SRR1011477",1
"SRR1062848",1
"SRR1011479",1
"SRR1062850",1
"SRR1011480",1
"SRR1062851",1
"SRR1011483",1
"SRR1062854",1
"SRR1011484",1
"SRR1062855",1
"SRR1019172",1
"SRR833191",1
"SRR1162533",0
"SRR1159005",1
"SRR1159303",1
"SRR1159298",NA
"SRR1162532",1
"SRR1162491",1
"SRR1159729",0
"SRR1162521",NA
"SRR1159818",1
"SRR1159986",1
"SRR1163397",1
"SRR1163447",1
"SRR1163363",1
"SRR1163392",1
"SRR1163398",0
"SRR1163309",1
"SRR1163431",1
"SRR1172224",0
"SRR1172130",1
"SRR1163318",1
"SRR1163298",1
"SRR1172299",1
"SRR1172073",1
"SRR1172185",1
"SRR1163332",1
"SRR1169471",0
"SRR1172079",0
"SRR1180309",0
"SRR1180453",0
"SRR1169482",0
"SRR1174836",0
"SRR1180133",0
"SRR1183105",0
